Time/us,Incident_strain(με),Transmitted_strain(με)
191.8,0.0,0.0
192.0,0.0,0.0
192.2,0.0,0.0
192.39999999999998,0.0,0.0
192.6,0.0,0.0
192.8,0.0,0.0
193.0,0.0,0.0
193.2,0.0,0.0
193.39999999999998,0.0,0.0
193.6,0.0,0.0
193.79999999999998,0.0,0.0
194.0,0.0,0.0
194.20000000000002,0.0,0.0
194.39999999999998,0.0,0.0
194.6,0.0,0.0
194.79999999999998,0.0,0.0
195.0,0.0,0.0
195.2,0.0,0.0
195.39999999999998,0.0,0.0
195.6,0.0,0.0
195.79999999999998,0.0,0.0
196.0,0.0,0.0
196.2,0.0,0.0
196.4,0.0,0.0
196.6,0.0,0.0
196.79999999999998,0.0,0.0
197.0,0.0,0.0
197.2,0.0,0.0
197.4,0.0,0.0
197.59999999999997,0.0,0.0
197.79999999999998,0.0,0.0
198.0,0.0,0.0
198.2,0.0,0.0
198.4,0.0,0.0
198.6,0.0,0.0
198.79999999999998,0.0,0.0
198.99999999999997,0.0,0.0
199.2,0.0,0.0
199.4,0.0,0.0
199.6,0.0,0.0
199.79999999999998,0.0,0.0
199.99999999999997,0.0,0.0
200.2,0.0,0.0
200.4,0.0,0.0
200.6,0.0,0.0
200.8,0.0,0.0
200.99999999999997,0.0,0.0
201.2,0.0,0.0
201.39999999999998,0.0,0.0
201.6,0.0,0.0
201.8,0.0,0.0
202.0,0.0,0.0
202.2,0.0,0.0
202.39999999999998,0.0,0.0
202.6,0.0,0.0
202.79999999999998,0.0,0.0
203.0,0.0,0.0
203.2,0.0,0.0
203.39999999999998,0.0,0.0
203.6,0.0,0.0
203.79999999999998,0.0,0.0
204.0,0.0,0.0
204.20000000000002,0.0,0.0
204.39999999999998,0.0,0.0
204.6,0.0,0.0
204.79999999999998,0.0,0.0
205.0,0.0,0.0
205.2,0.0,0.0
205.39999999999998,0.0,0.0
205.6,0.0,0.0
205.79999999999998,0.0,0.0
206.0,0.0,0.0
206.2,0.0,0.0
206.4,0.0,0.0
206.6,0.0,0.0
206.79999999999998,0.0,0.0
207.0,0.0,0.0
207.2,0.0,0.0
207.4,0.0,0.0
207.59999999999997,0.0,0.0
207.79999999999998,0.0,0.0
208.0,0.0,0.0
208.2,0.0,0.0
208.4,0.0,0.0
208.6,0.0,0.0
208.79999999999998,0.0,0.0
208.99999999999997,0.0,0.0
209.2,0.0,0.0
209.4,0.0,0.0007723407787983165
209.6,0.0,0.04828577695801343
209.8,0.0,0.1694683858515157
209.99999999999997,0.0,0.3642670127618903
210.2,0.0,0.6325962125732721
210.39999999999998,0.0,0.9743382872302401
210.6,0.0,1.3893433373641675
210.8,0.0,1.8774293280440217
210.99999999999997,0.0,2.4383821686228155
211.2,0.0,3.07195580664516
211.39999999999998,0.0,3.777872335773541
211.6,0.0,4.555822117687525
211.8,0.0,5.4054639179012804
212.0,0.0,6.326425055440313
212.2,0.0,7.3183015663115105
212.39999999999998,0.0,8.380658380695643
212.6,0.0,9.513029513782575
212.79999999999998,0.0,10.714918270168114
213.0,0.0,11.985797461720923
213.2,0.0,13.325109638824443
213.39999999999998,0.0,14.732267334893477
213.6,0.0,16.206653324055367
213.79999999999998,0.0,17.74762089188634
214.0,0.0,19.354494119081703
214.2,0.0,21.026568177936337
214.39999999999998,0.0,22.763109641505235
214.6,0.0,24.56335680530971
214.79999999999998,0.0,26.426520021444762
215.0,0.0,28.351782044945683
215.2,0.0,30.338298392258448
215.39999999999998,0.0,32.385197711657874
215.6,0.0,34.49158216545237
215.79999999999998,0.0,36.65652782380356
216.0,0.0,38.87908506999358
216.2,0.0,41.158279016958055
216.4,0.0,43.49310993490376
216.59999999999997,0.0,45.882553689822885
216.79999999999998,0.0,48.32556219271331
217.0,0.0,50.82106385930317
217.2,0.0,53.36796408008439
217.4,0.0,55.965145700444324
217.59999999999997,0.0,58.611469510686234
217.79999999999998,0.0,61.30577474572582
218.0,0.0,64.04687959423909
218.2,0.0,66.83358171704505
218.4,0.0,69.6646587744913
218.6,0.0,72.53886896261248
218.79999999999998,0.0,75.45495155782616
218.99999999999997,0.0,78.41162746992941
219.2,0.0,81.40759980314776
219.4,0.0,84.44155442499806
219.6,0.0,87.51216054270995
219.8,0.0,90.61807128695581
219.99999999999997,0.0,93.75792430263142
220.2,0.0,96.93034234643189
220.39999999999998,0.0,100.13393389095339
220.6,0.0,103.36729373506475
220.8,0.0,106.62900362027479
220.99999999999997,0.0,109.91763285282697
221.2,0.0,113.23173893125052
221.39999999999998,0.0,116.56986817908675
221.6,0.0,119.93055638252146
221.8,0.0,123.31232943263673
222.0,0.0,126.71370397200413
222.2,0.0,130.13318804533384
222.39999999999998,0.0,133.56928175389712
222.6,0.0,137.02047791342903
222.79999999999998,0.0,140.48526271523087
223.0,0.0,143.9621163901764
223.2,0.0,147.4495138753322
223.39999999999998,0.0,150.94592548290268
223.6,0.0,154.44981757119885
223.79999999999998,0.0,157.95965321734596
224.0,0.0,161.4738928914285
224.2,0.0,164.9909951317787
224.39999999999998,0.0,168.50941722111222
224.6,0.0,172.0276158632166
224.79999999999998,0.0,175.54404785988936
225.0,0.0,179.05717078783772
225.2,0.0,182.56544367523568
225.39999999999998,0.0,186.06732767764473
225.6,0.0,189.56128675300408
225.79999999999998,0.0,193.04578833538636
226.0,0.0,196.51930400723376
226.2,0.0,199.98031016977168
226.4,0.0,203.42728871131007
226.59999999999997,0.0,206.8587276731364
226.79999999999998,0.0,210.27312191271272
227.0,0.0,213.66897376387848
227.2,0.0,217.04479369377762
227.4,0.0,220.39910095621713
227.6,0.0,223.73042424117068
227.79999999999998,0.0,227.0373023201439
227.99999999999997,0.0,230.3182846871189
228.2,0.0,233.57193219479154
228.4,0.0,236.79681768583097
228.6,0.0,239.99152661887726
228.79999999999998,0.0,243.15465768900592
228.99999999999997,0.0,246.28482344238788
229.2,0.0,249.38065088487042
229.4,0.0,252.4407820842193
229.6,0.0,255.46387476575197
229.8,0.0,258.4486029011043
229.99999999999997,0.0,261.3936572898695
230.2,0.0,264.2977461338586
230.39999999999998,0.0,267.159595603723
230.6,0.0,269.97795039770057
230.8,0.0,272.75157429223077
230.99999999999997,0.0,275.47925068420415
231.2,0.0,278.1597831246054
231.39999999999998,0.0,280.7919958433132
231.6,0.0,283.37473426483393
231.79999999999998,0.0,285.9068655147354
232.0,0.0,288.38727891656384
232.2,0.0,290.81488647902233
232.39999999999998,0.0,293.1886233732015
232.6,0.0,295.50744839964636
232.79999999999998,0.0,297.7703444450628
233.0,0.0,299.9763189284555
233.2,0.0,302.1244042365078
233.39999999999998,0.0,304.2136581480092
233.6,0.0,306.2431642471435
233.79999999999998,0.0,308.2120323254596
234.0,0.0,310.11939877234676
234.2,0.0,311.96442695384235
234.39999999999998,0.0,313.74630757960693
234.6,0.0,315.46425905790693
234.79999999999998,0.0,317.1175278384447
235.0,0.0,318.7053887428921
235.2,0.0,320.2271452829772
235.4,0.0,321.682129965987
235.6,0.0,323.06970458755177
235.79999999999998,0.0,324.3892605115828
236.0,0.0,325.64021893724015
236.2,0.0,326.8220311528137
236.4,0.0,327.9341787764064
236.59999999999997,0.0,328.9761739833135
236.79999999999998,0.0,329.94755971999945
237.0,0.0,330.8479099045753
237.2,0.0,331.6768296136932
237.4,0.0,332.4339552557728
237.6,0.0,333.1189547304842
237.79999999999998,0.0,333.7315275744181
237.99999999999997,0.0,334.2714050928799
238.2,0.0,334.73835047774656
238.4,0.0,335.1321589113396
238.6,0.0,335.4526576562647
238.79999999999998,0.0,335.69970613117977
238.99999999999997,0.0,335.8731959724585
239.2,0.0,335.9730510817227
239.4,0.0,335.9992276592212
239.6,0.0,335.95171422304196
239.8,0.0,335.83053161414847
239.99999999999997,0.0,335.63573298723804
240.2,0.0,335.36740378742667
240.39999999999998,0.0,335.0256617127697
240.6,0.0,334.61065666263585
240.8,0.0,334.122570671956
240.99999999999997,0.0,333.5616178313772
241.2,0.0,332.9280441933549
241.39999999999998,0.0,332.22212766422643
241.6,0.0,331.44417788231254
241.79999999999998,0.0,330.5945360820987
242.0,0.0,329.67357494455973
242.2,0.0,328.6816984336885
242.39999999999998,0.0,327.61934161930435
242.6,0.0,326.48697048621744
242.79999999999998,0.0,325.2850817298319
243.0,0.0,324.0142025382791
243.2,0.0,322.67489036117536
243.39999999999998,0.0,321.26773266510656
243.6,0.0,319.79334667594463
243.79999999999998,0.0,318.2523791081137
244.0,0.0,316.6455058809184
244.19999999999996,0.0,314.97343182206384
244.39999999999998,0.0,313.2368903584948
244.6,0.0,311.4366431946903
244.79999999999998,0.0,309.57347997855527
245.0,0.0,307.64821795505435
245.2,0.0,305.66170160774163
245.4,0.0,303.6148022883418
245.6,0.0,301.5084178345474
245.8,0.0,299.3434721761962
245.99999999999997,0.0,297.12091493000673
246.19999999999996,0.0,294.84172098304236
246.39999999999998,0.0,292.5068900650966
246.59999999999997,0.0,290.11744631017706
246.79999999999998,0.0,287.6744378072867
247.0,0.0,285.17893614069686
247.2,0.0,282.63203591991567
247.4,0.0,280.0348542995557
247.6,0.0,277.38853048931344
247.8,0.0,274.6942252542738
248.0,0.0,271.95312040576056
248.20000000000002,0.0,269.1664182829546
248.39999999999998,0.0,266.335341225509
248.59999999999997,0.0,263.46113103738793
248.79999999999998,0.0,260.5450484421738
248.99999999999997,0.0,257.58837253007056
249.2,0.0,254.59240019685222
249.39999999999998,0.0,251.558445575002
249.6,0.0,248.48783945729002
249.8,0.0,245.3819287130442
250.0,0.0,242.24207569736814
250.20000000000002,0.0,239.0696576535677
250.4,0.0,235.86606610904624
250.59999999999997,0.0,232.63270626493568
250.79999999999998,0.0,229.3709963797256
250.99999999999997,0.0,226.08236714717304
251.2,0.0,222.76826106874944
251.39999999999998,0.0,219.4301318209132
251.6,0.0,216.06944361747856
251.79999999999998,0.0,212.68767056736334
252.0,0.0,209.28629602799592
252.20000000000002,0.0,205.86681195466576
252.4,0.0,202.4307182461025
252.60000000000002,0.0,198.9795220865706
252.79999999999995,0.0,195.51473728476972
252.99999999999997,0.0,192.03788360982418
253.2,0.0,188.55048612466788
253.39999999999998,0.0,185.05407451709743
253.6,0.0,181.55018242880132
253.79999999999998,0.0,178.04034678265413
254.0,0.0,174.52610710857155
254.2,0.0,171.00900486822135
254.4,0.0,167.49058277888741
254.60000000000002,0.0,163.97238413678303
254.8,0.0,160.4559521401102
254.99999999999997,0.0,156.94282921216285
255.19999999999996,0.0,153.43455632476483
255.39999999999998,0.0,149.93267232235527
255.59999999999997,0.0,146.43871324699595
255.79999999999998,0.0,142.9542116646136
256.0,0.0,139.4806959927663
256.2,0.0,136.01968983022832
256.4,0.0,132.57271128868993
256.6,0.0,129.1412723268632
256.8,0.0,125.72687808728685
257.0,0.0,122.33102623612115
257.2,0.0,118.95520630622289
257.4,0.0,115.60089904378337
257.59999999999997,0.0,112.26957575882977
257.79999999999995,0.0,108.96269767985609
258.0,0.0,105.68171531288111
258.2,0.0,102.42806780520849
258.4,0.0,99.2031823141691
258.6,0.0,96.00847338112278
258.8,-0.0029422438227432626,92.84534231099374
259.0,-0.05835296693570435,89.71517655761177
259.2,-0.18391938255823215,86.6193491151292
259.4,-0.3795864131103634,83.5592179157812
259.59999999999997,-0.6452682325657478,80.53612523424852
259.79999999999995,-0.980848304097463,77.55139709889615
260.0,-1.3861794311951101,74.6063427101305
260.2,-1.8610838222300239,71.70225386614142
260.4,-2.405353168440561,68.84040439627694
260.59999999999997,-3.0187487353032023,66.02204960229949
260.8,-3.7010014672494096,63.24842570776929
261.0,-4.451812105682288,60.52074931579554
261.2,-5.270851320241294,57.84021687539435
261.40000000000003,-6.157759853257428,55.20800415668648
261.59999999999997,-7.112148677335235,52.62526573516645
261.79999999999995,-8.133599165994154,50.09313448526495
262.0,-9.221663277290347,47.612721083436554
262.2,-10.375863750343747,45.185113520977744
262.4,-11.595694314680193,42.81137662679858
262.59999999999997,-12.880619912298384,40.4925516003536
262.8,-14.230076932364023,38.22965555493728
263.0,-15.643473458428138,36.02368107154455
263.2,-17.120189528061196,33.87559576349197
263.4,-18.659577404789143,31.786341851990525
263.6,-20.260961862211992,29.756835752856308
263.79999999999995,-21.923640480180026,27.787967674540763
263.99999999999994,-23.64688395290024,25.880601227653486
264.2,-25.429936408831335,24.035573046157904
264.4,-27.27201574223572,22.25369242039307
264.59999999999997,-29.172313956236454,20.535740942093167
264.8,-31.129997517231427,18.8824721615554
265.0,-33.14420772050877,17.29461125710795
265.2,-35.214061066903035,15.77285471702281
265.4,-37.33864965032719,14.317870034012973
265.6,-39.51704155601026,12.930295412448114
265.8,-41.74828126926588,11.610739488417014
266.0,-44.03139009461264,10.35978106275969
266.2,-46.36536658506167,9.177968847186488
266.4,-48.749186981386856,8.065821223593808
266.59999999999997,-51.181805661175765,7.023826016686499
266.79999999999995,-53.66215559747664,6.052440280000569
267.0,-56.1891488268311,5.152090095424732
267.2,-58.7616769264908,4.323170386306792
267.4,-61.378611500608415,3.566044744227221
267.6,-64.03880467518923,2.8810452695158713
267.8,-66.74108960158667,2.268472425581795
268.0,-69.48428096832066,1.7285949071200655
268.2,-72.26717552099446,1.2616495222533972
268.4,-75.0885525900809,0.8678410886603735
268.59999999999997,-77.9471746263517,0.547342343735258
268.79999999999995,-80.8417877437026,0.3002938688202672
269.0,-83.77112226915249,0.126804027541527
269.2,-86.73389329976314,0.026948918277315406
269.4,-89.72880126623997,0.0
269.59999999999997,-92.75453250296623,0.0
269.8,-95.80975982422021,0.0
270.0,-98.8931431063225,0.0
270.2,-102.00332987545889,0.0
270.40000000000003,-105.13895590091981,0.0
270.59999999999997,-108.29864579349616,0.0
270.79999999999995,-111.4810136087741,0.0
271.0,-114.68466345505068,0.0
271.2,-117.90819010562183,0.0
271.4,-121.15017961515991,0.0
271.59999999999997,-124.40920993991739,0.0
271.8,-127.68385156148183,0.0
272.0,-130.97266811381004,0.0
272.2,-134.27421701326588,0.0
272.40000000000003,-137.58705009138475,0.0
272.6,-140.90971423008847,0.0
272.79999999999995,-144.24075199906986,0.0
272.99999999999994,-147.57870229507333,0.0
273.2,-150.9221009827779,0.0
273.4,-154.2694815370188,0.0
273.59999999999997,-157.619375686053,0.0
273.8,-160.97031405559161,0.0
274.0,-164.3208268133163,0.0
274.2,-167.66944431359602,0.0
274.4,-171.0146977421222,0.0
274.6,-174.35511976017966,0.0
274.8,-177.6892451482691,0.0
274.99999999999994,-181.01561144880054,0.0
275.2,-184.33275960757905,0.0
275.4,-187.63923461378843,0.0
275.59999999999997,-190.93358613821096,0.0
275.79999999999995,-194.21436916938865,0.0
276.0,-197.48014464745324,0.0
276.2,-200.72948009534502,0.0
276.4,-203.9609502471451,0.0
276.6,-207.17313767324382,0.0
276.8,-210.36463340207223,0.0
277.0,-213.5340375381238,0.0
277.2,-216.67995987599386,0.0
277.4,-219.80102051017295,0.0
277.59999999999997,-222.89585044031404,0.0
277.79999999999995,-225.96309217172475,0.0
278.0,-229.00140031080838,0.0
278.2,-232.009442155198,0.0
278.4,-234.9858982783241,0.0
278.6,-237.92946310815827,0.0
278.8,-240.83884549988028,0.0
279.0,-243.71276930221725,0.0
279.2,-246.54997391720534,0.0
279.4,-249.34921485312915,0.0
279.59999999999997,-252.10926427040002,0.0
279.79999999999995,-254.82891152012232,0.0
280.0,-257.50696367512694,0.0
280.2,-260.1422460532285,0.0
280.4,-262.7336027324788,0.0
280.59999999999997,-265.27989705819346,0.0
280.8,-267.7800121415252,0.0
281.0,-270.2328513493689,0.0
281.2,-272.63733878538096,0.0
281.40000000000003,-274.99241976190297,0.0
281.6,-277.2970612625823,0.0
281.79999999999995,-279.5502523954872,0.0
281.99999999999994,-281.7510048365193,0.0
282.2,-283.89835326292166,0.0
282.4,-285.9913557767041,0.0
282.59999999999997,-288.0290943177896,0.0
282.8,-290.01067506670626,0.0
283.0,-291.93522883664565,0.0
283.2,-293.8019114547172,0.0
283.4,-295.60990413223016,0.0
283.6,-297.3584138238415,0.0
283.8,-299.0466735754116,0.0
283.99999999999994,-300.67394286041565,0.0
284.2,-302.2395079047642,0.0
284.4,-303.7426819998861,0.0
284.59999999999997,-305.18280580394276,0.0
284.8,-306.5592476310372,0.0
285.0,-307.87140372829225,0.0
285.2,-309.11869854067646,0.0
285.4,-310.3005849634617,0.0
285.6,-311.4165445822011,0.0
285.8,-312.4660879001232,0.0
286.0,-313.44875455284097,0.0
286.2,-314.3641135102829,0.0
286.4,-315.21176326575784,0.0
286.59999999999997,-315.99133201206763,0.0
286.79999999999995,-316.7024778045952,0.0
287.0,-317.3448887112924,0.0
287.2,-317.9182829495035,0.0
287.4,-318.422409009565,0.0
287.6,-318.8570457651253,0.0
287.8,-319.22200257013856,0.0
288.0,-319.5171193424882,0.0
288.2,-319.74226663420404,0.0
288.4,-319.89734568824286,0.0
288.59999999999997,-319.98228848180617,0.0
288.79999999999995,-319.9970577561773,0.0
289.0,-319.9416470330643,0.0
289.2,-319.8160806174418,0.0
289.4,-319.6204135868896,0.0
289.59999999999997,-319.3547317674343,0.0
289.8,-319.0191516959025,0.0
290.0,-318.61382056880484,0.0
290.2,-318.13891617776994,0.0
290.40000000000003,-317.5946468315594,0.0
290.59999999999997,-316.9812512646969,0.0
290.79999999999995,-316.2989985327508,0.0
291.0,-315.54818789431783,0.0
291.2,-314.72914867975885,0.0
291.4,-313.84224014674277,0.0
291.59999999999997,-312.8878513226647,0.0
291.8,-311.8664008340058,0.0
292.0,-310.7783367227096,0.0
292.2,-309.62413624965615,0.0
292.40000000000003,-308.40430568531974,0.0
292.6,-307.11938008770153,0.0
292.79999999999995,-305.7699230676362,0.0
292.99999999999994,-304.3565265415721,0.0
293.2,-302.87981047193904,0.0
293.4,-301.3404225952111,0.0
293.59999999999997,-299.7390381377884,0.0
293.8,-298.0763595198198,0.0
294.0,-296.35311604709955,0.0
294.2,-294.5700635911685,0.0
294.4,-292.7279842577641,0.0
294.6,-290.8276860437633,0.0
294.8,-288.87000248276837,0.0
294.99999999999994,-286.8557922794916,0.0
295.2,-284.7859389330974,0.0
295.4,-282.66135034967317,0.0
295.59999999999997,-280.4829584439901,0.0
295.79999999999995,-278.2517187307345,0.0
296.0,-275.9686099053877,0.0
296.2,-273.6346334149381,0.0
296.4,-271.2508130186129,0.0
296.6,-268.818194338824,0.0
296.8,-266.33784440252305,0.0
297.0,-263.81085117316866,0.0
297.19999999999993,-261.2383230735096,0.0
297.4,-258.62138849939197,0.0
297.59999999999997,-255.96119532481114,0.0
297.79999999999995,-253.25891039841375,0.0
298.0,-250.5157190316797,0.0
298.2,-247.73282447900598,0.0
298.4,-244.91144740991874,0.0
298.59999999999997,-242.05282537364795,0.0
298.8,-239.15821225629702,0.0
299.0,-236.22887773084713,0.0
299.2,-233.26610670023652,0.0
299.40000000000003,-230.2711987337597,0.0
299.59999999999997,-227.24546749703433,0.0
299.79999999999995,-224.19024017578036,0.0
300.0,-221.10685689367807,0.0
300.2,-217.99667012454165,0.0
300.4,-214.86104409908077,0.0
300.59999999999997,-211.70135420650354,0.0
300.8,-208.51898639122567,0.0
301.0,-205.31533654494902,0.0
301.2,-202.09180989437797,0.0
301.40000000000003,-198.84982038483983,0.0
301.6,-195.5907900600824,0.0
301.79999999999995,-192.3161484385188,0.0
301.99999999999994,-189.02733188619058,0.0
302.2,-185.72578298673474,0.0
302.4,-182.41294990861573,0.0
302.59999999999997,-179.090285769912,0.0
302.8,-175.75924800092977,0.0
303.0,-172.4212977049263,0.0
303.2,-169.0778990172217,0.0
303.4,-165.73051846298083,0.0
303.6,-162.38062431394664,0.0
303.8,-159.02968594440802,0.0
303.99999999999994,-155.67917318668418,0.0
304.2,-152.33055568640452,0.0
304.4,-148.98530225787826,0.0
304.59999999999997,-145.6448802398209,0.0
304.79999999999995,-142.31075485173145,0.0
305.0,-138.9843885511991,0.0
305.2,-135.6672403924206,0.0
305.4,-132.36076538621123,0.0
305.6,-129.0664138617887,0.0
305.8,-125.785630830611,0.0
306.0,-122.51985535254647,0.0
306.2,-119.27051990465547,0.0
306.4,-116.0390497528554,0.0
306.59999999999997,-112.8268623267567,0.0
306.79999999999995,-109.63536659792824,0.0
307.0,-106.46596246187664,0.0
307.2,-103.32004012400576,0.0
307.4,-100.19897948982668,0.0
307.6,-97.10414955968557,0.0
307.8,-94.03690782827489,0.0
308.0,-90.9985996891913,0.0
308.2,-87.99055784480161,0.0
308.4,-85.01410172167643,0.0
308.59999999999997,-82.0705368918422,0.0
308.79999999999995,-79.16115450012019,0.0
309.0,-76.28723069778323,0.0
309.2,-73.45002608279513,0.0
309.4,-70.6507851468705,0.0
309.59999999999997,-67.89073572959961,0.0
309.8,-65.1710884798774,0.0
310.0,-62.49303632487271,0.0
310.2,-59.85775394677124,0.0
310.40000000000003,-57.26639726752089,0.0
310.59999999999997,-54.72010294180707,0.0
310.79999999999995,-52.21998785847535,0.0
310.99999999999994,-49.767148650631626,0.0
311.2,-47.36266121461942,0.0
311.4,-45.00758023809743,0.0
311.59999999999997,-42.702938737418044,0.0
311.8,-40.44974760451256,0.0
312.0,-38.2489951634805,0.0
312.2,-36.10164673707809,0.0
312.4,-34.00864422329566,0.0
312.6,-31.970905682210145,0.0
312.79999999999995,-29.98932493329404,0.0
312.99999999999994,-28.064771163354674,0.0
313.2,-26.198088545283145,0.0
313.4,-24.390095867770167,0.0
313.59999999999997,-22.64158617615885,0.0
313.8,-20.953326424588685,0.0
314.0,-19.32605713958423,0.0
314.2,-17.760492095235644,0.0
314.4,-16.257318000113777,0.0
314.6,-14.817194196057129,0.0
314.8,-13.440752368962691,0.0
314.99999999999994,-12.12859627170798,0.0
315.2,-10.881301459323746,0.0
315.4,-9.699415036538529,0.0
315.59999999999997,-8.583455417799064,0.0
315.79999999999995,-7.533912099876949,0.0
316.0,-6.551245447159155,0.0
316.2,-5.635886489716995,0.0
316.4,-4.788236734242105,0.0
316.6,-4.00866798793232,0.0
316.8,-3.2975221954047607,0.0
317.0,-2.6551112887076167,0.0
317.2,-2.081717050496445,0.0
317.4,-1.5775909904351013,0.0
317.59999999999997,-1.1429542348747936,0.0
317.79999999999995,-0.7779974298615278,0.0
318.0,-0.48288065751191717,0.0
318.2,-0.2577333657960149,0.0
318.4,-0.10265431175715518,0.0
318.59999999999997,-0.01771151819385016,0.0
318.8,0.0,0.0
319.0,0.0,0.0
319.2,0.0,0.0
319.40000000000003,0.0,0.0
319.59999999999997,0.0,0.0
319.79999999999995,0.0,0.0
320.0,0.0,0.0
320.2,0.0,0.0
320.4,0.0,0.0
320.59999999999997,0.0,0.0
320.8,0.0,0.0
321.0,0.0,0.0
321.2,0.0,0.0
321.40000000000003,0.0,0.0
321.6,0.0,0.0
321.79999999999995,0.0,0.0
321.99999999999994,0.0,0.0
322.2,0.0,0.0
322.4,0.0,0.0
322.59999999999997,0.0,0.0
322.8,0.0,0.0
323.0,0.0,0.0
323.2,0.0,0.0
323.4,0.0,0.0
323.6,0.0,0.0
323.8,0.0,0.0
323.99999999999994,0.0,0.0
324.2,0.0,0.0
324.4,0.0,0.0
324.59999999999997,0.0,0.0
324.79999999999995,0.0,0.0
325.0,0.0,0.0
325.2,0.0,0.0
325.4,0.0,0.0
325.6,0.0,0.0
325.8,0.0,0.0
326.0,0.0,0.0
326.19999999999993,0.0,0.0
326.4,0.0,0.0
326.59999999999997,0.0,0.0
326.79999999999995,0.0,0.0
327.0,0.0,0.0
327.2,0.0,0.0
327.4,0.0,0.0
327.59999999999997,0.0,0.0
327.8,0.0,0.0
328.0,0.0,0.0
328.2,0.0,0.0
328.4,0.0,0.0
328.59999999999997,0.0,0.0
328.79999999999995,0.0,0.0
329.0,0.0,0.0
329.2,0.0,0.0
329.4,0.0,0.0
329.59999999999997,0.0,0.0
329.8,0.0,0.0
330.0,0.0,0.0
330.2,0.0,0.0
330.40000000000003,0.0,0.0
330.59999999999997,0.0,0.0
330.79999999999995,0.0,0.0
330.99999999999994,0.0,0.0
331.2,0.0,0.0
331.4,0.0,0.0
331.59999999999997,0.0,0.0
331.8,0.0,0.0
332.0,0.0,0.0
332.2,0.0,0.0
332.4,0.0,0.0
332.6,0.0,0.0
332.79999999999995,0.0,0.0
332.99999999999994,0.0,0.0
333.2,0.0,0.0
333.4,0.0,0.0
333.59999999999997,0.0,0.0
333.79999999999995,0.0,0.0
334.0,0.0,0.0
334.2,0.0,0.0
334.4,0.0,0.0
334.6,0.0,0.0
334.8,0.0,0.0
335.0,0.0,0.0
335.2,0.0,0.0
335.4,0.0,0.0
335.59999999999997,0.0,0.0
335.79999999999995,0.0,0.0
336.0,0.0,0.0
336.2,0.0,0.0
336.4,0.0,0.0
336.6,0.0,0.0
336.8,0.0,0.0
337.0,0.0,0.0
337.2,0.0,0.0
337.4,0.0,0.0
337.59999999999997,0.0,0.0
337.79999999999995,0.0,0.0
338.0,0.0,0.0
338.2,0.0,0.0
338.4,0.0,0.0
338.59999999999997,0.0,0.0
338.8,0.0,0.0
339.0,0.0,0.0
339.2,0.0,0.0
339.40000000000003,0.0,0.0
339.59999999999997,0.0,0.0
339.79999999999995,0.0,0.0
339.99999999999994,0.0,0.0
340.2,0.0,0.0
340.4,0.0,0.0
340.59999999999997,0.0,0.0
340.8,0.0,0.0
341.0,0.0,0.0
341.2,0.0,0.0
341.4,0.0,0.0
341.6,0.0,0.0
341.79999999999995,0.0,0.0
341.99999999999994,0.0,0.0
342.2,0.0,0.0
342.4,0.0,0.0
342.59999999999997,0.0,0.0
342.8,0.0,0.0
343.0,0.0,0.0
343.2,0.0,0.0
343.4,0.0,0.0
343.6,0.0,0.0
343.8,0.0,0.0
343.99999999999994,0.0,0.0
344.2,0.0,0.0
344.4,0.0,0.0
344.59999999999997,0.0,0.0
344.79999999999995,0.0,0.0
345.0,0.0,0.0
345.2,0.0,0.0
345.4,0.0,0.0
345.6,0.0,0.0
345.8,0.0,0.0
346.0,0.0,0.0
346.19999999999993,0.0,0.0
346.4,0.0,0.0
346.59999999999997,0.0,0.0
346.79999999999995,0.0,0.0
347.0,0.0,0.0
347.2,0.0,0.0
347.4,0.0,0.0
347.59999999999997,0.0,0.0
347.8,0.0,0.0
348.0,0.0,0.0
348.2,0.0,0.0
348.4,0.0,0.0
348.59999999999997,0.0,0.0
348.79999999999995,0.0,0.0
349.0,0.0,0.0
349.2,0.0,0.0
349.4,0.0,0.0
349.59999999999997,0.0,0.0
349.8,0.0,0.0
350.0,0.0,0.0
350.2,0.0,0.0
350.40000000000003,0.0,0.0
350.6,0.0,0.0
350.79999999999995,0.0,0.0
350.99999999999994,0.0,0.0
351.2,0.0,0.0
351.4,0.0,0.0
351.59999999999997,0.0,0.0
351.8,0.0,0.0
352.0,0.0,0.0
352.2,0.0,0.0
352.4,0.0,0.0
352.6,0.0,0.0
352.8,0.0,0.0
352.99999999999994,0.0,0.0
353.2,0.0,0.0
353.4,0.0,0.0
353.59999999999997,0.0,0.0
353.79999999999995,0.0,0.0
354.0,0.0,0.0
354.2,0.0,0.0
354.4,0.0,0.0
354.6,0.0,0.0
354.8,0.0,0.0
355.0,0.0,0.0
355.19999999999993,0.0,0.0
355.4,0.0,0.0
355.59999999999997,0.0,0.0
355.79999999999995,0.0,0.0
356.0,0.0,0.0
356.2,0.0,0.0
356.4,0.0,0.0
356.59999999999997,0.0,0.0
356.8,0.0,0.0
357.0,0.0,0.0
357.2,0.0,0.0
357.4,0.0,0.0
357.59999999999997,0.0,0.0
357.79999999999995,0.0,0.0
358.0,0.0,0.0
358.2,0.0,0.0
358.4,0.0,0.0
358.59999999999997,0.0,0.0
358.8,0.0,0.0
359.0,0.0,0.0
359.2,0.0,0.0
359.40000000000003,0.0,0.0
359.59999999999997,0.0,0.0
359.79999999999995,0.0,0.0
359.99999999999994,0.0,0.0
360.2,0.0,0.0
