Time/us,Incident_strain(με),Transmitted_strain(με)
191.8,0.0,0.0
192.0,0.0,0.0
192.2,0.0,0.0
192.39999999999998,0.0,0.0
192.6,0.0,0.0
192.8,0.0,0.0
193.0,0.0,0.0
193.2,0.0,0.0
193.39999999999998,0.0,0.0
193.6,0.0,0.0
193.79999999999998,0.0,0.0
194.0,0.0,0.0
194.20000000000002,0.0,0.0
194.39999999999998,0.0,0.0
194.6,0.0,0.0
194.79999999999998,0.0,0.0
195.0,0.0,0.0
195.2,0.0,0.0
195.39999999999998,0.0,0.0
195.6,-0.0024502295138883715,0.0
195.79999999999998,-0.05608434273569834,0.0
196.0,-0.17987514356062784,0.0
196.2,-0.373768333252111,0.0
196.4,-0.637678863848919,0.0
196.6,-0.9714909754699581,0.0
196.79999999999998,-1.3750582470905677,0.0
197.0,-1.848203660767351,0.0
197.2,-2.390719679284269,0.0
197.4,-3.0023683371852763,0.0
197.59999999999997,-3.6828813451537448,0.0
197.79999999999998,-4.431960207693398,0.0
198.0,-5.249276354057749,0.0
198.2,-6.134471282372454,0.0
198.4,-7.08715671688599,0.0
198.6,-8.106914778280222,0.0
198.79999999999998,-9.193298166965961,0.0
198.99999999999997,-10.345830359283914,0.0
199.2,-11.564005816522846,0.0
199.4,-12.847290206666129,0.0
199.6,-14.19512063876731,0.0
199.79999999999998,-15.606905909852449,0.0
199.99999999999997,-17.082026764242105,0.0
200.2,-18.619836165176146,0.0
200.4,-20.21965957862625,0.0
200.6,-21.88079526916861,0.0
200.8,-23.602514607788333,0.0
200.99999999999997,-25.384062391479855,0.0
201.2,-27.224657174505076,0.0
201.39999999999998,-29.12349161115967,0.0
201.6,-31.07973280990264,0.0
201.8,-33.09252269868989,0.0
202.0,-35.16097840135283,0.0
202.2,-37.28419262485688,0.0
202.39999999999998,-39.461234057271334,0.0
202.6,-41.69114777627171,0.0
202.79999999999998,-43.97295566800156,0.0
203.0,-46.305656856105095,0.0
203.2,-48.68822814074439,0.0
203.39999999999998,-51.119624447409926,0.0
203.6,-53.59877928532289,0.0
203.79999999999998,-56.12460521523456,0.0
204.0,-58.69599432641271,0.0
204.20000000000002,-61.311818722608,0.0
204.39999999999998,-63.97093101678607,0.0
204.6,-66.67216483441096,0.0
204.79999999999998,-69.41433532505329,0.0
205.0,-72.19623968210624,0.0
205.2,-75.01665767037603,0.0
205.39999999999998,-77.87435216131692,0.0
205.6,-80.7680696756783,0.0
205.79999999999998,-83.69654093331971,0.0
206.0,-86.65848140996067,0.0
206.2,-89.6525919006151,0.0
206.4,-92.67755908946546,0.0
206.6,-95.73205612592623,0.0
206.79999999999998,-98.81474320664604,0.0
207.0,-101.92426816318707,0.0
207.2,-105.05926705513257,0.0
207.4,-108.21836476835588,0.0
207.59999999999997,-111.40017561819045,0.0
207.79999999999998,-114.6033039572385,0.0
208.0,-117.82634478754574,0.0
208.2,-121.0678843768815,0.0
208.4,-124.326500878848,0.0
208.6,-127.60076495654923,0.0
208.79999999999998,-130.88924040954475,0.0
208.99999999999997,-134.19048480381682,0.0
209.2,-137.50305010446633,0.0
209.4,-140.8254833108711,0.0011033439697118808
209.6,-144.15632709401945,0.06897968136859062
209.8,-147.49412043574264,0.24209769407359386
209.99999999999997,-150.8373992695655,0.5203814468027005
210.2,-154.18469712289595,0.9037088751046746
210.39999999999998,-157.53454576026587,1.391911838900343
210.6,-160.88547582734938,1.9847761962345254
210.8,-164.2360174954697,2.682041897205745
210.99999999999997,-167.58470110631436,3.4834030980325936
211.2,-170.93005781657754,4.388508295207371
211.39999999999998,-174.27062024224062,5.396960479676488
211.6,-177.60492310221696,6.5083173109821795
211.8,-180.93150386107263,7.722091311287545
212.0,-184.24890337054208,9.037750079200448
212.2,-187.5556665095591,10.45471652330216
212.39999999999998,-190.85034282252212,11.972369115279491
212.6,-194.13148715550975,13.590042162546537
212.79999999999998,-197.39766029017485,15.307026100240165
213.0,-200.64742957503248,17.12256780245846
213.2,-203.87936955386797,19.03587091260635
213.39999999999998,-207.09206259099074,21.04609619270497
213.6,-210.28409949305396,23.152361891507667
213.79999999999998,-213.45408012717448,25.353744131266197
214.0,-216.60061403507734,27.649277312973858
214.2,-219.7223210429966,30.037954539909055
214.39999999999998,-222.81783186706485,32.518728059293196
214.6,-225.88578871392792,35.09050972187102
214.79999999999998,-228.92484587631535,37.75217145920681
215.0,-231.93367032331392,40.50254577849384
215.2,-234.9109422850787,43.34042627465493
215.39999999999998,-237.85535583172708,46.26456815951125
215.6,-240.76561944616446,49.2736888077891
215.79999999999998,-243.640456590584,52.36646831971937
216.0,-246.47860626640005,55.54155009999082
216.2,-249.278823567363,58.79754145279722
216.4,-252.03988022561654,62.133014192719656
216.59999999999997,-254.7605651504563,65.54650527117555
216.79999999999998,-257.4396849595555,69.03651741816189
217.0,-260.0760645024197,72.60151979900455
217.2,-262.6685473758483,76.23994868583486
217.4,-265.2159964311706,79.95020814349189
217.59999999999997,-267.71729427303666,83.73067072955176
217.79999999999998,-270.17134374954503,87.57967820817976
218.0,-272.57706843348797,91.49554227748439
218.2,-274.93341309450904,95.47654531006437
218.4,-277.23934416196204,99.52094110641616
218.6,-279.493850178269,103.626955660875
218.79999999999998,-281.6959422425789,107.79278793975165
218.99999999999997,-283.8446544445329,112.01661067132775
219.2,-285.93904428794343,116.29657114735394
219.4,-287.978193104205,120.63079203571152
219.6,-289.9612064552521,125.01737220387137
219.8,-291.88721452589,129.45438755279403
219.99999999999997,-293.75537250532346,133.93989186090204
220.2,-295.5648609577198,138.47191763775984
220.39999999999998,-297.3148861816396,143.04847698707627
220.6,-299.00468055818067,147.6675624786639
220.8,-300.6335028876814,152.32714802896402
220.99999999999997,-302.20063871483444,157.02518978975283
221.2,-303.7054006420725,161.75962704464362
221.39999999999998,-305.147128631081,166.52838311298112
221.6,-306.5251902923144,171.32936626074496
221.8,-307.8389811623827,176.16047061805247
222.0,-309.08792496918926,181.01957710286305
222.2,-310.2714738847022,185.9045543504769
222.39999999999998,-311.38910876525085,190.8132596484245
222.6,-312.44033937923814,195.74353987632722
222.79999999999998,-313.42470462217335,200.69323245032984
223.0,-314.3417727189275,205.6601662716806
223.2,-315.1911414131236,210.642162679046
223.39999999999998,-315.97243814358086,215.6370364041467
223.6,-316.6853202077311,220.64259653028412
223.79999999999998,-317.32947491193994,225.6566474533514
224.0,-317.9046197086647,230.67698984489786
224.2,-318.41050232038873,235.70142161682674
224.39999999999998,-318.84690085027887,240.7277388873032
224.6,-319.213623879517,245.75373694745227
224.79999999999998,-319.5105105512621,250.7772112284134
225.0,-319.73743064120777,255.79595826833963
225.2,-319.89428461470266,260.80777667890817
225.39999999999998,-319.9810036704102,265.8104681109211
225.6,-319.9975497704861,270.80183821857725
225.79999999999998,-319.94391565726437,275.7796976219806
226.0,-319.8201248564394,280.7418628674768
226.2,-319.62623166674797,285.6861573853881
226.4,-319.36232113615114,290.6104124447287
226.59999999999997,-319.02850902453014,295.5124681044806
226.79999999999998,-318.6249417529095,300.39017416101825
227.0,-318.1517963392327,305.241391091255
227.2,-317.6092803207158,310.0639909911109
227.4,-316.9976316628148,314.8558585088816
227.6,-316.3171186548462,319.61489177310096
227.79999999999998,-315.5680397923066,324.3390033144914
227.99999999999997,-314.7507236459423,329.02612098159847
228.2,-313.86552871762757,333.6741888497022
228.4,-312.91284328311406,338.2811681226157
228.6,-311.8930852217198,342.84503802696753
228.79999999999998,-310.8067018330341,347.36379669857996
228.99999999999997,-309.65416964071613,351.8354620605542
229.2,-308.43599418347725,356.25807269267204
229.4,-307.1527097933339,360.6296886917419
229.6,-305.8048793612328,364.9483925225028
229.8,-304.3930940901475,369.21228985872045
229.99999999999997,-302.917973235758,373.4195104140993
230.2,-301.3801638348239,377.5682087626552
230.39999999999998,-299.78034042137386,381.6565651481758
230.6,-298.1192047308315,385.6827862824294
230.8,-296.39748539221176,389.6451061317582
230.99999999999997,-294.6159376085202,393.54178669172023
231.2,-292.775342825495,397.3711187494363
231.39999999999998,-290.87650838884036,401.1314226333046
231.6,-288.92026719009743,404.82104894976277
231.79999999999998,-286.9074773013102,408.4383793067649
232.0,-284.83902159864726,411.9818270236627
232.2,-282.7158073751432,415.44983782717475
232.39999999999998,-280.5387659427288,418.84089053314494
232.6,-278.30885222372837,422.1534977137806
232.79999999999998,-276.0270443319985,425.3862063500897
233.0,-273.694343143895,428.5375984692222
233.2,-271.3117718592557,431.60629176643977
233.39999999999998,-268.8803755525902,434.59094021144176
233.6,-266.4012207146772,437.4902346387765
233.79999999999998,-263.87539478476543,440.30290332208517
234.0,-261.3040056735873,443.027712531924
234.2,-258.688181277392,445.66346707691775
234.39999999999998,-256.029068983214,448.2090108280099
234.6,-253.32783516558905,450.6632272255813
234.79999999999998,-250.5856646749467,453.02503976920667
235.0,-247.80376031789376,455.29341248984593
235.2,-244.98334232962395,457.4673504042532
235.4,-242.1256478386827,459.54589995141004
235.6,-239.23193032432184,461.5281494107883
235.79999999999998,-236.30345906668038,463.41322930226124
236.0,-233.3415185900394,465.20031276748597
236.2,-230.34740809938504,466.888615932591
236.4,-227.32244091053468,468.47739825200915
236.59999999999997,-224.26794387407384,469.965962833305
236.79999999999998,-221.18525679335406,471.35365674285634
237.0,-218.07573183681308,472.63987129225046
237.2,-214.9407329448676,473.824042305276
237.4,-211.78163523164426,474.9056503653897
237.6,-208.5998243818093,475.8842210435488
237.79999999999998,-205.39669604276165,476.7593251063117
237.99999999999997,-202.17365521245443,477.53057870411413
238.2,-198.93211562311865,478.19764353963797
238.4,-195.6734991211521,478.76022701619945
238.6,-192.39923504345091,479.2180823660925
238.79999999999998,-189.11075959045533,479.5710087588282
238.99999999999997,-185.80951519618338,479.81885138922644
239.2,-182.49694989553385,479.9615015453182
239.4,-179.17451668912906,479.99889665603035
239.6,-175.8436729059807,479.9310203186314
239.8,-172.5058795642575,479.75790230592645
239.99999999999997,-169.16260073043463,479.47961855319727
240.2,-165.8153028771042,479.0962911248953
240.39999999999998,-162.46545423973433,478.60808816109966
240.6,-159.11452417265085,478.01522380376554
240.8,-155.76398250453047,477.3179581027943
240.99999999999997,-152.41529889368576,476.51659690196743
241.2,-149.0699421834226,475.61149170479274
241.39999999999998,-145.72937975775955,474.60303952032353
241.6,-142.39507689778316,473.4916826890179
241.79999999999998,-139.06849613892751,472.2779086887125
242.0,-135.75109662945792,470.9622499207996
242.2,-132.44433349044107,469.5452834766979
242.39999999999998,-129.14965717747788,468.02763088472057
242.6,-125.86851284449021,466.4099578374535
242.79999999999998,-122.60233970982513,464.6929738997599
243.0,-119.35257042496752,462.87743219754157
243.2,-116.12063044613167,460.9641290873934
243.39999999999998,-112.90793740900925,458.9539038072952
243.6,-109.71590050694604,456.84763810849233
243.79999999999998,-106.54591987282554,454.64625586873393
244.0,-103.39938596492266,452.3507226870263
244.19999999999996,-100.27767895700379,449.9620454600913
244.39999999999998,-97.18216813293512,447.48127194070696
244.6,-94.11421128607209,444.90949027812906
244.79999999999998,-91.0751541236847,442.24782854079325
245.0,-88.0663296766861,439.49745422150625
245.2,-85.08905771492131,436.65957372534524
245.4,-82.14464416827262,433.7354318404884
245.6,-79.23438055383524,430.72631119221063
245.8,-76.35954340941562,427.63353168028027
245.99999999999997,-73.52139373360045,424.45844990000967
246.19999999999996,-70.72117643263753,421.20245854720343
246.39999999999998,-67.96011977438395,417.86698580728097
246.59999999999997,-65.23943484954383,414.4534947288244
246.79999999999998,-62.56031504044466,410.9634825818382
247.0,-59.92393549758044,407.39848020099555
247.2,-57.33145262415185,403.76005131416525
247.4,-54.784003568829526,400.0497918565082
247.6,-52.28270572696312,396.2693292704478
247.8,-49.82865625045472,392.4203217918198
248.0,-47.422931566511835,388.50445772251516
248.20000000000002,-45.06658690549079,384.52345468993525
248.39999999999998,-42.760655838038396,380.47905889358435
248.59999999999997,-40.50614982173139,376.3730443391256
248.79999999999998,-38.30405775742127,372.2072120602483
248.99999999999997,-36.15534555546723,367.9833893286722
249.2,-34.06095571205667,363.703428852646
249.39999999999998,-32.02180689579515,359.3692079642886
249.6,-30.03879354474795,354.98262779612867
249.8,-28.11278547411007,350.54561244720605
250.0,-26.244627494676443,346.0601081390974
250.20000000000002,-24.43513904228005,341.5280823622396
250.4,-22.68511381836019,336.95152301292325
250.59999999999997,-20.995319441819603,332.3324375213367
250.79999999999998,-19.36649711231896,327.6728519710366
250.99999999999997,-17.799361285165528,322.9748102102472
251.2,-16.29459935792754,318.2403729553564
251.39999999999998,-14.85287136891908,313.4716168870189
251.6,-13.474809707685669,308.6706337392551
251.79999999999998,-12.161018837617284,303.83952938194767
252.0,-10.912075030810739,298.98042289713703
252.20000000000002,-9.72852611529768,294.09544564952256
252.4,-8.6108912347491,289.186740351575
252.60000000000002,-7.5596606207617905,284.25646012367235
252.79999999999995,-6.575295377826789,279.30676754967106
252.99999999999997,-5.6582272810727146,274.3398337283203
253.2,-4.808858586876451,269.3578373209541
253.39999999999998,-4.02756185641917,264.3629635958535
253.6,-3.314679792268945,259.35740346971625
253.79999999999998,-2.6705250880600886,254.34335254664876
254.0,-2.095380291335378,249.32301015510225
254.2,-1.5894976796113691,244.29857838317338
254.4,-1.1530991497211414,239.27226111269633
254.60000000000002,-0.7863761204830105,234.2462630525472
254.8,-0.4894894487379105,229.22278877158604
254.99999999999997,-0.26256935879231313,224.20404173166128
255.19999999999996,-0.10571538529733257,219.1922233210926
255.39999999999998,-0.018996329589882493,214.18953188907898
255.59999999999997,0.0,209.19816178142278
255.79999999999998,0.0,204.22030237801948
256.0,0.0,199.2581371325233
256.2,0.0,194.31384261461187
256.4,0.0,189.38958755527136
256.6,0.0,184.48753189551886
256.8,0.0,179.6098258389812
257.0,0.0,174.75860890874455
257.2,0.0,169.93600900888987
257.4,0.0,165.14414149111911
257.59999999999997,0.0,160.3851082268997
257.79999999999995,0.0,155.6609966855087
258.0,0.0,150.9738790184016
258.2,0.0,146.32581115029785
258.4,0.0,141.71883187738442
258.6,0.0,137.15496197303256
258.8,0.0,132.63620330141964
259.0,0.0,128.1645379394454
259.2,0.0,123.74192730732743
259.4,0.0,119.37031130825886
259.59999999999997,0.0,115.0516074774979
259.79999999999995,0.0,110.78771014128021
260.0,0.0,106.58048958590072
260.2,0.0,102.4317912373449
260.4,0.0,98.3434348518242
260.59999999999997,0.0,94.31721371757072
260.8,0.0,90.35489386824185
261.0,0.0,86.45821330827935
261.2,0.0,82.62888125056337
261.40000000000003,0.0,78.86857736669498
261.59999999999997,0.0,75.1789510502378
261.79999999999995,0.0,71.56162069323565
262.0,0.0,68.01817297633795
262.2,0.0,64.55016217282535
262.4,0.0,61.159109466855114
262.59999999999997,0.0,57.846502286219426
262.8,0.0,54.613793649910406
263.0,0.0,51.46240153077793
263.2,0.0,48.39370823355996
263.4,0.0,45.4090597885579
263.6,0.0,42.5097653612233
263.79999999999995,0.0,39.697096677915376
263.99999999999994,0.0,36.97228746807641
264.2,0.0,34.33653292308273
264.4,0.0,31.7909891719901
264.59999999999997,0.0,29.33677277441881
264.8,0.0,26.97496023079343
265.0,0.0,24.70658751015422
265.2,0.0,22.53264959574687
265.4,0.0,20.45410004858996
265.6,0.0,18.471850589211595
265.8,0.0,16.586770697738594
266.0,0.0,14.799687232513843
266.2,0.0,13.111384067409269
266.4,0.0,11.522601747991157
266.59999999999997,0.0,10.034037166694999
266.79999999999995,0.0,8.646343257143672
267.0,0.0,7.3601287077496185
267.2,0.0,6.17595769472399
267.4,0.0,5.0943496346103165
267.6,0.0,4.115778956451245
267.8,0.0,3.2406748936882797
268.0,0.0,2.4694212958858084
268.2,0.0,1.8023564603619961
268.4,0.0,1.2397729838005338
268.59999999999997,0.0,0.7819176339075116
268.79999999999995,0.0,0.4289912411718103
269.0,0.0,0.18114861077361002
269.2,0.0,0.03849845468187916
269.4,0.0,0.0
269.59999999999997,0.0,0.0
269.8,0.0,0.0
270.0,0.0,0.0
270.2,0.0,0.0
270.40000000000003,0.0,0.0
270.59999999999997,0.0,0.0
270.79999999999995,0.0,0.0
271.0,0.0,0.0
271.2,0.0,0.0
271.4,0.0,0.0
271.59999999999997,0.0,0.0
271.8,0.0,0.0
272.0,0.0,0.0
272.2,0.0,0.0
272.40000000000003,0.0,0.0
272.6,0.0,0.0
272.79999999999995,0.0,0.0
272.99999999999994,0.0,0.0
273.2,0.0,0.0
273.4,0.0,0.0
273.59999999999997,0.0,0.0
273.8,0.0,0.0
274.0,0.0,0.0
274.2,0.0,0.0
274.4,0.0,0.0
274.6,0.0,0.0
274.8,0.0,0.0
274.99999999999994,0.0,0.0
275.2,0.0,0.0
275.4,0.0,0.0
275.59999999999997,0.0,0.0
275.79999999999995,0.0,0.0
276.0,0.0,0.0
276.2,0.0,0.0
276.4,0.0,0.0
276.6,0.0,0.0
276.8,0.0,0.0
277.0,0.0,0.0
277.2,0.0,0.0
277.4,0.0,0.0
277.59999999999997,0.0,0.0
277.79999999999995,0.0,0.0
278.0,0.0,0.0
278.2,0.0,0.0
278.4,0.0,0.0
278.6,0.0,0.0
278.8,0.0,0.0
279.0,0.0,0.0
279.2,0.0,0.0
279.4,0.0,0.0
279.59999999999997,0.0,0.0
279.79999999999995,0.0,0.0
280.0,0.0,0.0
280.2,0.0,0.0
280.4,0.0,0.0
280.59999999999997,0.0,0.0
280.8,0.0,0.0
281.0,0.0,0.0
281.2,0.0,0.0
281.40000000000003,0.0,0.0
281.6,0.0,0.0
281.79999999999995,0.0,0.0
281.99999999999994,0.0,0.0
282.2,0.0,0.0
282.4,0.0,0.0
282.59999999999997,0.0,0.0
282.8,0.0,0.0
283.0,0.0,0.0
283.2,0.0,0.0
283.4,0.0,0.0
283.6,0.0,0.0
283.8,0.0,0.0
283.99999999999994,0.0,0.0
284.2,0.0,0.0
284.4,0.0,0.0
284.59999999999997,0.0,0.0
284.8,0.0,0.0
285.0,0.0,0.0
285.2,0.0,0.0
285.4,0.0,0.0
285.6,0.0,0.0
285.8,0.0,0.0
286.0,0.0,0.0
286.2,0.0,0.0
286.4,0.0,0.0
286.59999999999997,0.0,0.0
286.79999999999995,0.0,0.0
287.0,0.0,0.0
287.2,0.0,0.0
287.4,0.0,0.0
287.6,0.0,0.0
287.8,0.0,0.0
288.0,0.0,0.0
288.2,0.0,0.0
288.4,0.0,0.0
288.59999999999997,0.0,0.0
288.79999999999995,0.0,0.0
289.0,0.0,0.0
289.2,0.0,0.0
289.4,0.0,0.0
289.59999999999997,0.0,0.0
289.8,0.0,0.0
290.0,0.0,0.0
290.2,0.0,0.0
290.40000000000003,0.0,0.0
290.59999999999997,0.0,0.0
290.79999999999995,0.0,0.0
291.0,0.0,0.0
291.2,0.0,0.0
291.4,0.0,0.0
291.59999999999997,0.0,0.0
291.8,0.0,0.0
292.0,0.0,0.0
292.2,0.0,0.0
292.40000000000003,0.0,0.0
292.6,0.0,0.0
292.79999999999995,0.0,0.0
292.99999999999994,0.0,0.0
293.2,0.0,0.0
293.4,0.0,0.0
293.59999999999997,0.0,0.0
293.8,0.0,0.0
294.0,0.0,0.0
294.2,0.0,0.0
294.4,0.0,0.0
294.6,0.0,0.0
294.8,0.0,0.0
294.99999999999994,0.0,0.0
295.2,0.0,0.0
295.4,0.0,0.0
295.59999999999997,0.0,0.0
295.79999999999995,0.0,0.0
296.0,0.0,0.0
296.2,0.0,0.0
296.4,0.0,0.0
296.6,0.0,0.0
296.8,0.0,0.0
297.0,0.0,0.0
297.19999999999993,0.0,0.0
297.4,0.0,0.0
297.59999999999997,0.0,0.0
297.79999999999995,0.0,0.0
298.0,0.0,0.0
298.2,0.0,0.0
298.4,0.0,0.0
298.59999999999997,0.0,0.0
298.8,0.0,0.0
299.0,0.0,0.0
299.2,0.0,0.0
299.40000000000003,0.0,0.0
299.59999999999997,0.0,0.0
299.79999999999995,0.0,0.0
300.0,0.0,0.0
300.2,0.0,0.0
300.4,0.0,0.0
300.59999999999997,0.0,0.0
300.8,0.0,0.0
301.0,0.0,0.0
301.2,0.0,0.0
301.40000000000003,0.0,0.0
301.6,0.0,0.0
301.79999999999995,0.0,0.0
301.99999999999994,0.0,0.0
302.2,0.0,0.0
302.4,0.0,0.0
302.59999999999997,0.0,0.0
302.8,0.0,0.0
303.0,0.0,0.0
303.2,0.0,0.0
303.4,0.0,0.0
303.6,0.0,0.0
303.8,0.0,0.0
303.99999999999994,0.0,0.0
304.2,0.0,0.0
304.4,0.0,0.0
304.59999999999997,0.0,0.0
304.79999999999995,0.0,0.0
305.0,0.0,0.0
305.2,0.0,0.0
305.4,0.0,0.0
305.6,0.0,0.0
305.8,0.0,0.0
306.0,0.0,0.0
306.2,0.0,0.0
306.4,0.0,0.0
306.59999999999997,0.0,0.0
306.79999999999995,0.0,0.0
307.0,0.0,0.0
307.2,0.0,0.0
307.4,0.0,0.0
307.6,0.0,0.0
307.8,0.0,0.0
308.0,0.0,0.0
308.2,0.0,0.0
308.4,0.0,0.0
308.59999999999997,0.0,0.0
308.79999999999995,0.0,0.0
309.0,0.0,0.0
309.2,0.0,0.0
309.4,0.0,0.0
309.59999999999997,0.0,0.0
309.8,0.0,0.0
310.0,0.0,0.0
310.2,0.0,0.0
310.40000000000003,0.0,0.0
310.59999999999997,0.0,0.0
310.79999999999995,0.0,0.0
310.99999999999994,0.0,0.0
311.2,0.0,0.0
311.4,0.0,0.0
311.59999999999997,0.0,0.0
311.8,0.0,0.0
312.0,0.0,0.0
312.2,0.0,0.0
312.4,0.0,0.0
312.6,0.0,0.0
312.79999999999995,0.0,0.0
312.99999999999994,0.0,0.0
313.2,0.0,0.0
313.4,0.0,0.0
313.59999999999997,0.0,0.0
313.8,0.0,0.0
314.0,0.0,0.0
314.2,0.0,0.0
314.4,0.0,0.0
314.6,0.0,0.0
314.8,0.0,0.0
314.99999999999994,0.0,0.0
315.2,0.0,0.0
315.4,0.0,0.0
315.59999999999997,0.0,0.0
315.79999999999995,0.0,0.0
316.0,0.0,0.0
316.2,0.0,0.0
316.4,0.0,0.0
316.6,0.0,0.0
316.8,0.0,0.0
317.0,0.0,0.0
317.2,0.0,0.0
317.4,0.0,0.0
317.59999999999997,0.0,0.0
317.79999999999995,0.0,0.0
318.0,0.0,0.0
318.2,0.0,0.0
318.4,0.0,0.0
318.59999999999997,0.0,0.0
318.8,0.0,0.0
319.0,0.0,0.0
319.2,0.0,0.0
319.40000000000003,0.0,0.0
319.59999999999997,0.0,0.0
319.79999999999995,0.0,0.0
320.0,0.0,0.0
320.2,0.0,0.0
320.4,0.0,0.0
320.59999999999997,0.0,0.0
320.8,0.0,0.0
321.0,0.0,0.0
321.2,0.0,0.0
321.40000000000003,0.0,0.0
321.6,0.0,0.0
321.79999999999995,0.0,0.0
321.99999999999994,0.0,0.0
322.2,0.0,0.0
322.4,0.0,0.0
322.59999999999997,0.0,0.0
322.8,0.0,0.0
323.0,0.0,0.0
323.2,0.0,0.0
323.4,0.0,0.0
323.6,0.0,0.0
323.8,0.0,0.0
323.99999999999994,0.0,0.0
324.2,0.0,0.0
324.4,0.0,0.0
324.59999999999997,0.0,0.0
324.79999999999995,0.0,0.0
325.0,0.0,0.0
325.2,0.0,0.0
325.4,0.0,0.0
325.6,0.0,0.0
325.8,0.0,0.0
326.0,0.0,0.0
326.19999999999993,0.0,0.0
326.4,0.0,0.0
326.59999999999997,0.0,0.0
326.79999999999995,0.0,0.0
327.0,0.0,0.0
327.2,0.0,0.0
327.4,0.0,0.0
327.59999999999997,0.0,0.0
327.8,0.0,0.0
328.0,0.0,0.0
328.2,0.0,0.0
328.4,0.0,0.0
328.59999999999997,0.0,0.0
328.79999999999995,0.0,0.0
329.0,0.0,0.0
329.2,0.0,0.0
329.4,0.0,0.0
329.59999999999997,0.0,0.0
329.8,0.0,0.0
330.0,0.0,0.0
330.2,0.0,0.0
330.40000000000003,0.0,0.0
330.59999999999997,0.0,0.0
330.79999999999995,0.0,0.0
330.99999999999994,0.0,0.0
331.2,0.0,0.0
331.4,0.0,0.0
331.59999999999997,0.0,0.0
331.8,0.0,0.0
332.0,0.0,0.0
332.2,0.0,0.0
332.4,0.0,0.0
332.6,0.0,0.0
332.79999999999995,0.0,0.0
332.99999999999994,0.0,0.0
333.2,0.0,0.0
333.4,0.0,0.0
333.59999999999997,0.0,0.0
333.79999999999995,0.0,0.0
334.0,0.0,0.0
334.2,0.0,0.0
334.4,0.0,0.0
334.6,0.0,0.0
334.8,0.0,0.0
335.0,0.0,0.0
335.2,0.0,0.0
335.4,0.0,0.0
335.59999999999997,0.0,0.0
335.79999999999995,0.0,0.0
336.0,0.0,0.0
336.2,0.0,0.0
336.4,0.0,0.0
336.6,0.0,0.0
336.8,0.0,0.0
337.0,0.0,0.0
337.2,0.0,0.0
337.4,0.0,0.0
337.59999999999997,0.0,0.0
337.79999999999995,0.0,0.0
338.0,0.0,0.0
338.2,0.0,0.0
338.4,0.0,0.0
338.59999999999997,0.0,0.0
338.8,0.0,0.0
339.0,0.0,0.0
339.2,0.0,0.0
339.40000000000003,0.0,0.0
339.59999999999997,0.0,0.0
339.79999999999995,0.0,0.0
339.99999999999994,0.0,0.0
340.2,0.0,0.0
340.4,0.0,0.0
340.59999999999997,0.0,0.0
340.8,0.0,0.0
341.0,0.0,0.0
341.2,0.0,0.0
341.4,0.0,0.0
341.6,0.0,0.0
341.79999999999995,0.0,0.0
341.99999999999994,0.0,0.0
342.2,0.0,0.0
342.4,0.0,0.0
342.59999999999997,0.0,0.0
342.8,0.0,0.0
343.0,0.0,0.0
343.2,0.0,0.0
343.4,0.0,0.0
343.6,0.0,0.0
343.8,0.0,0.0
343.99999999999994,0.0,0.0
344.2,0.0,0.0
344.4,0.0,0.0
344.59999999999997,0.0,0.0
344.79999999999995,0.0,0.0
345.0,0.0,0.0
345.2,0.0,0.0
345.4,0.0,0.0
345.6,0.0,0.0
345.8,0.0,0.0
346.0,0.0,0.0
346.19999999999993,0.0,0.0
346.4,0.0,0.0
346.59999999999997,0.0,0.0
346.79999999999995,0.0,0.0
347.0,0.0,0.0
347.2,0.0,0.0
347.4,0.0,0.0
347.59999999999997,0.0,0.0
347.8,0.0,0.0
348.0,0.0,0.0
348.2,0.0,0.0
348.4,0.0,0.0
348.59999999999997,0.0,0.0
348.79999999999995,0.0,0.0
349.0,0.0,0.0
349.2,0.0,0.0
349.4,0.0,0.0
349.59999999999997,0.0,0.0
349.8,0.0,0.0
350.0,0.0,0.0
350.2,0.0,0.0
350.40000000000003,0.0,0.0
350.6,0.0,0.0
350.79999999999995,0.0,0.0
350.99999999999994,0.0,0.0
351.2,0.0,0.0
351.4,0.0,0.0
351.59999999999997,0.0,0.0
351.8,0.0,0.0
352.0,0.0,0.0
352.2,0.0,0.0
352.4,0.0,0.0
352.6,0.0,0.0
352.8,0.0,0.0
352.99999999999994,0.0,0.0
353.2,0.0,0.0
353.4,0.0,0.0
353.59999999999997,0.0,0.0
353.79999999999995,0.0,0.0
354.0,0.0,0.0
354.2,0.0,0.0
354.4,0.0,0.0
354.6,0.0,0.0
354.8,0.0,0.0
355.0,0.0,0.0
355.19999999999993,0.0,0.0
355.4,0.0,0.0
355.59999999999997,0.0,0.0
355.79999999999995,0.0,0.0
356.0,0.0,0.0
356.2,0.0,0.0
356.4,0.0,0.0
356.59999999999997,0.0,0.0
356.8,0.0,0.0
357.0,0.0,0.0
357.2,0.0,0.0
357.4,0.0,0.0
357.59999999999997,0.0,0.0
357.79999999999995,0.0,0.0
358.0,0.0,0.0
358.2,0.0,0.0
358.4,0.0,0.0
358.59999999999997,0.0,0.0
358.8,0.0,0.0
359.0,0.0,0.0
359.2,0.0,0.0
359.40000000000003,0.0,0.0
359.59999999999997,0.0,0.0
359.79999999999995,0.0,0.0
359.99999999999994,0.0,0.0
360.2,0.0,0.0
360.4,0.0,0.0
