Time/us,Incident_strain(με),Transmitted_strain(με)
310.2,-6.441363459375117,-7.507917063661468e-05
310.40000000000003,-8.053452149319883,7.512353501721919e-05
310.59999999999997,-8.971278860645688,-7.51679772672566e-05
310.79999999999995,-9.233852712386156,7.521249822020734e-05
310.99999999999994,-8.911796344019715,-7.525709716795187e-05
311.2,-8.119695166776093,7.530177540814465e-05
311.4,-6.976243570287463,-7.534653192434616e-05
311.59999999999997,-5.616553555232558,7.539136806503284e-05
311.8,-4.156694252108329,-7.543628302044119e-05
312.0,-2.709914160215802,7.548127767826175e-05
312.2,-1.3576243389789713,-7.552635142185453e-05
312.4,-0.17025316861842407,7.557150559291972e-05
312.6,0.8159658427983022,-7.561673903610437e-05
312.79999999999995,1.5748311339487657,7.566205317442384e-05
312.99999999999994,2.1095380858580697,-7.570744709308255e-05
313.2,2.427220305881592,7.57529217509218e-05
313.4,2.5565515498013185,-7.579847688027916e-05
313.59999999999997,2.52273616721745,7.584411317572166e-05
313.8,2.3648756907923025,-7.588982996301107e-05
314.0,2.11246187791955,7.593562835006649e-05
314.2,1.8032867399167223,-7.598150782189188e-05
314.4,1.4617883719019253,7.602746904256108e-05
314.6,1.1176567845729453,-7.607351173763541e-05
314.8,0.7858840817877311,7.611963667622079e-05
314.99999999999994,0.4858397623393982,-7.616584341108381e-05
315.2,0.22263228920882658,7.621213270455414e-05
315.4,0.006287526172273913,-7.62585041974898e-05
315.59999999999997,-0.16601079080519815,7.630495849975452e-05
315.79999999999995,-0.2909806114072631,-7.635149557407885e-05
316.0,-0.37647312050322185,7.639811569490145e-05
316.2,-0.4230052689851883,-7.644481902146453e-05
316.4,-0.44068864423660487,7.649160555715621e-05
316.6,-0.4313485320599766,-7.653847603381297e-05
316.8,-0.40525765434283156,7.658542999403701e-05
317.0,-0.36385674107528315,-7.663246807818524e-05
317.2,-0.31631583069279745,7.667959010668668e-05
317.4,-0.26280949907071294,-7.672679689946921e-05
317.59999999999997,-0.2108812151524635,7.677408771453197e-05
317.79999999999995,-0.15919927913649654,-7.682146385630572e-05
318.0,-0.11368337898206177,7.686892429141024e-05
318.2,-0.07166535657702065,-7.691647034121694e-05
318.4,-0.03774066838481915,7.696410130438253e-05
318.59999999999997,-0.0082702935295126,-7.701181819395842e-05
318.8,0.013067110562398798,7.70596201866286e-05
319.0,0.030478601568039512,-7.710750867830334e-05
319.2,0.04081327755155173,7.715548289648861e-05
319.40000000000003,0.04850104110755318,-7.720354360012593e-05
319.59999999999997,0.05061397628006962,7.725169052832915e-05
319.79999999999995,0.051557961388043506,-7.72999244840855e-05
320.0,0.048427215412199666,7.73482450642073e-05
320.2,0.04545813831507615,-7.739665290227519e-05
320.4,0.039660824072451806,7.74451478085538e-05
320.59999999999997,0.035040318780641254,-7.749373042678816e-05
320.8,0.02848780137614269,7.754240057401916e-05
321.0,0.023773054513428565,-7.759115878557162e-05
321.2,0.017678978963859577,7.764000488865081e-05
321.40000000000003,0.013769317585406659,-7.768893940841718e-05
321.6,0.008752151294603555,7.773796228388434e-05
321.79999999999995,0.006027875196948742,-7.778707401649579e-05
321.99999999999994,0.0022695611401746113,7.783627448089067e-05
322.2,0.000757238324650101,-7.788556427338017e-05
322.4,-0.001834957929316473,7.793494344817439e-05
322.59999999999997,-0.0023113351288583787,-7.798441191040565e-05
322.8,-0.0039691638611363995,7.803397013780053e-05
323.0,-0.003670737020280198,-7.808361830315374e-05
323.2,-0.0046668342429196305,7.81333569079088e-05
323.4,-0.003860866583571185,-7.81831855353255e-05
323.6,-0.004447764778812442,7.823310492062843e-05
323.8,-0.0033629485747352526,-7.828311499266682e-05
323.99999999999994,-0.0037426086480598685,7.833321621561473e-05
324.2,-0.0025505770511010297,-7.838340844717063e-05
324.4,-0.0028656483778668118,7.843369235140834e-05
324.59999999999997,-0.0016798513892982364,-7.848406765727733e-05
324.79999999999995,-0.002018234107516447,7.853453506273273e-05
325.0,-0.0009024814246102726,-7.858509438820357e-05
325.2,-0.0013084132341997562,7.863574600977248e-05
325.4,-0.00028931720916707893,-7.868649013411549e-05
325.6,-0.0007762437622749804,7.873732707632886e-05
325.8,0.00014419411119363486,-7.878825696177347e-05
326.0,-0.00041818256097056754,7.883927979044931e-05
326.19999999999993,0.0004155281405791237,-7.889039638228428e-05
326.4,-0.00020713035522935725,7.894160616129598e-05
326.59999999999997,0.0005577460223780571,-7.899291019135778e-05
326.79999999999995,-0.00010698694274930256,7.904430787954663e-05
327.0,0.000607646286572886,-7.909580026601898e-05
327.2,-8.197206489505009e-05,7.914738674091111e-05
327.4,0.0005987228394510114,-7.919906805977641e-05
327.59999999999997,-0.00010167491292802609,7.925084430393005e-05
327.8,0.0005578068159418437,-7.930271587994783e-05
328.0,-0.000143018344112418,7.935468266924515e-05
328.2,0.0005042149480328096,-7.940674516648924e-05
328.4,-0.0001902541131568506,7.945890344283088e-05
328.59999999999997,0.00045038432283712906,-7.951115803359488e-05
328.79999999999995,-0.0002338920396539857,7.956350879986785e-05
329.0,0.0004032175791343726,-7.961595617194252e-05
329.2,-0.0002692109470088099,7.966850017014767e-05
329.4,0.0003656136906085312,-7.972114131625562e-05
329.59999999999997,-0.0002947626879077237,7.977387970852217e-05
329.8,0.00033787443706029784,-7.98267154079337e-05
330.0,-0.0003110912052728442,7.987964904807086e-05
330.2,0.0003188387312517613,-7.993268034094244e-05
330.40000000000003,-0.0003197537844073508,7.998581029621172e-05
330.59999999999997,0.0003067058041831313,-8.003903813460838e-05
330.79999999999995,-0.0003226466277208792,8.009236505214295e-05
330.99999999999994,0.00029957210788357416,-8.014579049654994e-05
331.2,-0.0003215912738303926,8.019931554186714e-05
331.4,0.0002957371029584598,-8.025293941221236e-05
331.59999999999997,-0.00031812057565830994,8.03066634187926e-05
331.8,0.00029384102812553855,-8.036048679589008e-05
332.0,-0.0003134025335154941,8.041441083099488e-05
332.2,0.0002928926806526676,-8.046843464319274e-05
332.4,-0.00030824912615833966,8.05225595911245e-05
332.6,0.00029223403217307946,-8.057678481759281e-05
332.79999999999995,-0.0003031697100869669,8.063111171173172e-05
332.99999999999994,0.0002914757394558603,-8.068553922322037e-05
333.2,-0.0002984410092169679,8.074006903257213e-05
333.4,0.0002904258967140942,-8.079469997765779e-05
333.59999999999997,-0.0002941763965637453,8.084943374576698e-05
333.79999999999995,0.00028902493893752206,-8.09042691544417e-05
334.0,-0.00029038529889588265,8.095920753521777e-05
334.2,0.0002872927441022264,-8.101424862720901e-05
334.4,-0.00028701919760711937,8.106939283699125e-05
334.6,0.0002852894824167311,-8.112464027637285e-05
334.8,-0.00028400418912362954,8.117999147390234e-05
335.0,0.0002830891416465489,-8.123544637198151e-05
335.2,-0.0002812619372702472,8.129100552287582e-05
335.4,0.00028076342151791417,-8.134666883171759e-05
335.59999999999997,-0.00027872157936886083,8.140243682366725e-05
335.79999999999995,0.0002783733487455144,-8.145830965457885e-05
336.0,-0.00027632518342435904,8.151428779201459e-05
336.2,0.00027596615389326477,-8.157037109706106e-05
336.4,-0.00027402902215366265,8.162656016264132e-05
336.6,0.00027357538703157483,-8.168285517510263e-05
336.8,-0.00027180242925407675,8.173925635467354e-05
337.0,0.0002712227522955158,-8.179576394529956e-05
337.2,-0.00026962550877547955,8.185237822480747e-05
337.4,0.00026892062914953886,-8.190909961671377e-05
337.59999999999997,-0.00026748652980960693,8.196592802615075e-05
337.79999999999995,0.0002666746299289204,-8.202286421205994e-05
338.0,-0.0002653794843348234,8.207990784918069e-05
338.2,0.00026448584678439007,-8.21370600352677e-05
338.4,-0.00026330205632927,8.219432007575394e-05
338.59999999999997,0.00026235264100535056,-8.225168892270446e-05
338.8,-0.0002612540638705985,8.230916645753463e-05
339.0,0.0002602719571271207,-8.236675330027259e-05
339.2,-0.0002592363606562114,8.242444947802337e-05
339.40000000000003,0.0002582402143924548,-8.24822554719017e-05
339.59999999999997,-0.0002572501201215081,8.254017126835505e-05
339.79999999999995,0.0002562538573229586,-8.259819734511e-05
339.99999999999994,-0.00025529641487108596,8.26563340579204e-05
340.2,0.00025430965445744514,-8.271458144066754e-05
340.4,-0.0002533760100806282,8.277293991347978e-05
340.59999999999997,0.00025240482316393363,-8.283140980161778e-05
340.8,-0.00025148929311185416,8.28899914540591e-05
341.0,0.00025053704661418983,-8.29486848877444e-05
341.2,-0.0002496362884135228,8.300749047198005e-05
341.4,0.00024870443054777623,-8.306640856590801e-05
341.6,-0.0002478167142556996,8.312543954561093e-05
341.79999999999995,0.00024690543106757547,-8.31845835940479e-05
341.99999999999994,-0.00024603005484275355,8.324384098904575e-05
342.2,0.00024513877808156445,-8.33032120321482e-05
342.4,-0.00024427563030199545,8.336269687243304e-05
342.59999999999997,0.00024340340424691448,-8.342229631288752e-05
342.8,-0.00024255265998753234,8.348200983512746e-05
343.0,0.00024169838630787744,-8.354183836072472e-05
343.2,-0.0002408603100462496,8.360178203875709e-05
343.4,0.00024002289915610688,-8.36618413300105e-05
343.6,-0.00023919773075502335,8.372201578386342e-05
343.8,0.00023837618315212692,-8.378230681994306e-05
343.99999999999994,-0.00023756407951258272,8.384271368947231e-05
344.2,0.0002367575218890233,-8.390323770365816e-05
344.4,-0.00023595853697379343,8.396387786300174e-05
344.59999999999997,0.00023516622610898178,-8.402463594288411e-05
344.79999999999995,-0.00023438031593672748,8.408551104545033e-05
345.0,0.00023360162804171992,-8.414650454967006e-05
345.2,-0.0002328286632434051,8.420761529341408e-05
345.4,0.00023206307570564945,-8.426884530956147e-05
345.6,-0.00023130286114182372,8.433019336144413e-05
345.8,0.00023054993167798436,-8.439166116345673e-05
346.0,-0.00022980222528357205,8.445324755685822e-05
346.19999999999993,0.0002290615728982293,-8.451495433735843e-05
346.4,-0.00022832610340245874,8.457678030217059e-05
346.59999999999997,0.00022759739110524862,-8.463872748417376e-05
346.79999999999995,-0.00022687387114711023,8.470079441969501e-05
347.0,0.000226156794578766,-8.476298281296464e-05
347.2,-0.00022544492968217347,8.482529217270353e-05
347.4,0.00022473920682815752,-8.488772326124133e-05
347.59999999999997,-0.0002240387045566799,8.495027611923564e-05
347.8,0.0002233440687879611,-8.501295118714357e-05
348.0,-0.00022265464238367628,8.507574862759546e-05
348.2,0.0002219708385705428,-8.513866903012623e-05
348.4,-0.00022129220935961113,8.52017126725627e-05
348.59999999999997,0.00022061899089350257,-8.52648797073708e-05
348.79999999999995,-0.00021995089026822395,8.532817049369248e-05
349.0,0.00021928801672730855,-8.539158553297127e-05
349.2,-0.00021863018758607844,8.545512494040363e-05
349.4,0.0002179774245218008,-8.551878918016363e-05
349.59999999999997,-0.0002173296193920852,8.558257832679017e-05
349.8,0.00021668673792259044,-8.564649329507882e-05
350.0,-0.00021604871894737336,8.571053376315706e-05
350.2,0.00021541549632671329,-8.577470053401214e-05
350.40000000000003,-0.0002147870352475561,8.583899358731526e-05
350.6,0.0002141632535578703,-8.590341374299431e-05
350.79999999999995,-0.00021354413059344012,8.596796058769722e-05
350.99999999999994,0.00021292957789353266,-8.603263537164461e-05
351.2,-0.00021231958059441378,8.609743733589497e-05
351.4,0.00021171405109593608,-8.616236825921748e-05
351.59999999999997,-0.00021111297471393636,8.622742694560162e-05
351.8,0.00021051626836125878,-8.629261511283021e-05
352.0,-0.00020992391454159078,8.635793178850943e-05
352.2,0.0002093358367339759,-8.64233788090067e-05
352.4,-0.00020875201363384143,8.648895487666755e-05
352.6,0.0002081723756862299,-8.655466192950337e-05
352.8,-0.00020759689750725796,8.662049864953088e-05
352.99999999999994,0.0002070255163216198,-8.668646739827795e-05
353.2,-0.00020645820303881587,8.675256633598901e-05
353.4,0.00020589490036892577,-8.681879804103235e-05
353.59999999999997,-0.0002053355772326166,8.688516053812715e-05
353.79999999999995,0.00020478018062595462,-8.695165643613488e-05
354.0,-0.0002042286780432035,8.701828421378436e-05
354.2,0.00020368102006846104,-8.708504595138851e-05
354.4,-0.00020313717345399004,8.715194020221507e-05
354.6,0.00020259709137242102,-8.721896894154486e-05
354.8,-0.00020206074086400795,8.728613135622625e-05
355.0,0.0002015280769614657,-8.735342872358493e-05
355.19999999999993,-0.0002009990669964276,8.742086062010442e-05
355.4,0.00020047366808530957,-8.74884281401513e-05
355.59999999999997,-0.00019995184775964468,8.755613095168865e-05
355.79999999999995,0.00019943356487396049,-8.762396995257138e-05
356.0,-0.00019891878742057598,8.769194518006896e-05
356.2,0.0001984074761818657,-8.776005728131455e-05
356.4,-0.0001978995988384405,8.782830639522156e-05
356.59999999999997,0.00019739511849354522,-8.789669320958073e-05
356.8,-0.00019689400321742587,8.796521772778021e-05
357.0,0.0001963962169501958,-8.803388048514481e-05
357.2,-0.00019590172877176435,8.810268191874354e-05
357.4,0.0001954105038521367,-8.81716224351522e-05
357.59999999999997,-0.00019492251154227267,8.824070240028904e-05
357.79999999999995,0.0001944377187401247,-8.830992192935053e-05
358.0,-0.00019395609514901834,8.837928173045621e-05
358.2,0.00019347760846311697,-8.844878211531422e-05
358.4,-0.0001930022294801127,8.85184235040529e-05
358.59999999999997,0.00019252992677847133,-8.858820601525684e-05
358.8,-0.00019206067179963,8.865813066197747e-05
359.0,0.00019159443407411954,-8.87281971054016e-05
359.2,-0.0001911311855143274,8.8798406290818e-05
359.40000000000003,0.00019067089656896814,-8.886875813691152e-05
359.59999999999997,-0.0001902135404379193,8.893925369739112e-05
359.79999999999995,0.0001897590878036765,-8.900989247081332e-05
359.99999999999994,-0.00018930751207618148,8.908067581920708e-05
360.2,0.00018885878631639836,-8.915160335293726e-05
360.4,-0.00018841288249092474,8.922267623413306e-05
360.59999999999997,0.0001879697763509014,-8.929389402233734e-05
360.8,-0.0001875294397036837,8.936525786273864e-05
361.0,0.00018709184829702433,-8.943676758254226e-05
361.2,-0.0001866569758186918,8.950842418802333e-05
361.4,0.00018622479806048448,-8.958022737424998e-05
361.6,-0.00018579528913029923,8.965217830673956e-05
361.79999999999995,0.00018536842594818232,-8.97242769685514e-05
361.99999999999994,-0.00018494418347245168,8.979652372221561e-05
362.2,0.00018452253797940853,-8.986891925552294e-05
362.4,-0.00018410346685327319,8.994146380903074e-05
362.59999999999997,0.00018368694528275655,-9.001415799599088e-05
362.79999999999995,-0.00018327295191246395,9.008700173170005e-05
363.0,0.0001828614631677744,-9.015999616812306e-05
363.2,-0.00018245245733753941,9.023314109180762e-05
363.4,0.0001820459115620338,-9.030643768521171e-05
363.6,-0.00018164180496358946,9.037988527409711e-05
363.8,0.00018124011515343154,-9.0453485508484e-05
363.99999999999994,-0.00018084082136570032,9.052723762943086e-05
364.2,0.0001804439028413123,-9.060114333439171e-05
364.4,-0.00018004933797753924,9.067520173906417e-05
364.59999999999997,0.00017965710753318066,-9.074941463238181e-05
364.79999999999995,-0.00017926718980386435,9.08237809877407e-05
365.0,0.00017887956595496568,-9.089830297693332e-05
365.2,-0.0001784942155391093,9.097297907530036e-05
365.4,0.00017811111945739634,-9.104781173923738e-05
365.6,-0.00017773025844829756,9.112279956944593e-05
365.8,0.00017735161291147056,-9.119794461913389e-05
366.0,-0.00017697516481527797,9.127324592607183e-05
366.19999999999993,0.00017660089491851935,-9.134870527241707e-05
366.4,-0.0001762287849218949,9.142432184501797e-05
366.59999999999997,0.00017585881696995011,-9.150009724307275e-05
366.79999999999995,-0.00017549097275660892,9.157603092448032e-05
367.0,0.00017512523496512975,-9.165212418350702e-05
367.2,-0.000174761585635026,9.172837688462758e-05
367.4,0.0001744000074631086,-9.180478992230879e-05
367.59999999999997,-0.00017404048425071947,9.188136343546405e-05
367.8,0.0001736829969260648,-9.195809805767402e-05
368.0,-0.00017332753151310092,9.203499436153295e-05
368.2,0.00017297406913654566,-9.211205245884921e-05
368.40000000000003,-0.00017262259481069212,9.218927323392519e-05
368.59999999999997,0.00017227309183882682,-9.226665665626769e-05
368.79999999999995,-0.0001719255443848218,9.234420403708373e-05
368.99999999999994,0.0001715799362432427,-9.242191469535882e-05
369.2,-0.000171236252746867,9.249979044374346e-05
369.4,0.00017089447726674391,-9.257783039793525e-05
369.59999999999997,-0.00017055459574212648,9.265603651288624e-05
369.8,0.00017021659183544323,-9.27344075925859e-05
370.0,-0.00016988045186880612,9.281294601550276e-05
370.2,0.000169546159667274,-9.289165021293178e-05
370.4,-0.00016921370220686826,9.297052291231908e-05
370.6,0.00016888306363113214,-9.30495621282194e-05
370.79999999999995,-0.0001685542306009908,9.312877099126654e-05
370.99999999999994,0.00016822718853392498,-9.320814750246272e-05
371.2,-0.00016790192371477723,9.328769449089801e-05
371.4,0.0001675784221675039,-9.336741006260672e-05
371.59999999999997,-0.0001672566703870117,9.344729720930922e-05
371.8,0.00016693665449890095,-9.352735414207194e-05
372.0,-0.00016661836195691962,9.360758342909876e-05
372.2,0.0001663017783072975,-9.368798350168467e-05
372.4,-0.00016598689185420368,9.376855691786918e-05
372.6,0.00016567368845557605,-9.384930239693845e-05
372.8,-0.00016536215601917225,9.393022210729685e-05
372.99999999999994,0.00016505228141259348,-9.401131490036768e-05
373.2,-0.00016474405299083078,9.409258297504849e-05
373.4,0.00016443745714714688,-9.417402538266237e-05
373.59999999999997,-0.0001641324827142594,9.425564381388709e-05
373.79999999999995,0.00016382911696295722,-9.433743768596397e-05
374.0,-0.00016352734791619445,9.441940882509606e-05
374.2,0.0001632271638713639,-9.450155636053347e-05
374.4,-0.00016292855298355685,9.458388204732849e-05
374.6,0.00016263150370602014,-9.466638545857649e-05
374.8,-0.00016233600430904153,9.474906815620625e-05
375.0,0.00016204204373037072,-9.483192950324897e-05
375.19999999999993,-0.00016174961043003084,9.491497114294859e-05
375.4,0.00016145869346774434,-9.499819271955126e-05
375.59999999999997,-0.00016116928186935236,9.50815954290675e-05
375.79999999999995,0.00016088136442352682,-9.516517949850214e-05
376.0,-0.00016059493032551542,9.524894557498835e-05
376.2,0.00016030996934993645,-9.533289431921184e-05
376.4,-0.0001600264705090785,9.541702597850622e-05
376.59999999999997,0.00015974442292365039,-9.550134152526532e-05
376.8,-0.00015946381744908443,9.558584107129749e-05
377.0,0.00015918464260977826,-9.567052563643039e-05
377.2,-0.00015890688844123627,9.575539536296556e-05
377.4,0.00015863054572435187,-9.584045125040188e-05
377.59999999999997,-0.00015835560328506643,9.592569331568e-05
377.79999999999995,0.00015808205264966234,-9.601112276158672e-05
378.0,-0.00015780988220023568,9.609673961522708e-05
378.2,0.0001575390847031251,-9.618254508616413e-05
378.4,-0.00015726964808980516,9.626853882880844e-05
378.59999999999997,0.00015700156493349098,-9.635472258127161e-05
378.8,-0.00015673482433456259,9.644109581839321e-05
379.0,0.00015646941819877315,-9.652765992930728e-05
379.2,-0.0001562053361821563,9.661441490384942e-05
379.40000000000003,0.00015594257040730565,-9.670136217519937e-05
379.59999999999997,-0.0001556811102592043,9.678850122836111e-05
379.79999999999995,0.00015542094919536974,-9.687583370319042e-05
379.99999999999994,-0.0001551620753336238,9.696335935574182e-05
380.2,0.00015490448287687301,-9.705107959886625e-05
380.4,-0.00015464816087128728,9.71389940463167e-05
380.59999999999997,0.00015439310255076742,-9.722710453446059e-05
380.8,-0.0001541392980084161,9.731541043310542e-05
381.0,0.00015388673935327435,-9.740391347019838e-05
381.2,-0.0001536354186232325,9.749261326626874e-05
381.4,0.0001533853268431294,-9.75815113595283e-05
381.6,-0.00015313645651164132,9.76706074213283e-05
381.79999999999995,0.00015288879920926073,-9.775990307797199e-05
381.99999999999994,-0.0001526423466282885,9.784939804824444e-05
382.2,0.00015239709114203996,-9.79390937992067e-05
382.4,-0.00015215302485955618,9.802899002253878e-05
382.59999999999997,0.0001519101400254035,-9.811908855799625e-05
382.79999999999995,-0.00015166842903322603,9.820938866019011e-05
383.0,0.00015142788361937037,-9.829989218242846e-05
383.2,-0.0001511884973362217,9.839059879945063e-05
383.4,0.00015095026117812574,-9.848151019854626e-05
383.6,-0.00015071316903289274,9.857262582744987e-05
383.8,0.00015047721274528947,-9.866394743443746e-05
384.0,-0.00015024238556954556,9.875547496529893e-05
384.2,0.00015000867960114953,-9.884720949746018e-05
384.4,-0.00014977608855511692,9.893915124776164e-05
384.59999999999997,0.00014954460425927385,-9.903130146981208e-05
384.79999999999995,-0.00014931422074034397,9.912366019749282e-05
385.0,0.00014908493003282946,-9.921622873523459e-05
385.2,-0.00014885672640739945,9.930900702205103e-05
385.4,0.0001486296016207293,-9.940199667746912e-05
385.6,-0.00014840355023147938,9.94951973321825e-05
385.8,0.00014817856458585995,-9.958861059216565e-05
386.0,-0.00014795463842937973,9.968223633883395e-05
386.2,0.0001477317650772547,-9.977607616799746e-05
386.4,-0.00014750993820723097,9.987012962903467e-05
386.59999999999997,0.00014728915090751965,-9.996439854137234e-05
386.79999999999995,-0.00014706939680504487,0.00010005888283047158
387.0,0.0001468506703026129,-0.00010015358384480883
387.2,-0.00014663296394633383,0.00010024850150645707
387.4,0.00014641627269466754,-0.00010034363721471472
387.59999999999997,-0.0001462005889344819,0.00010043899117625783
387.8,0.000145985908040977,-0.00010053456461081383
388.0,-0.00014577222259753238,0.00010063035777926888
388.2,0.00014555952808776836,-0.00010072637161335921
388.40000000000003,-0.0001453478166105616,0.00010082260679748745
388.59999999999997,0.00014513708397818122,-0.00010091906412447644
388.79999999999995,-0.00014492732313992496,0.00010101574414320353
388.99999999999994,0.00014471852930158634,-0.00010111264782945066
389.2,-0.00014451069554121212,0.0001012097756575563
389.4,0.0001443038173085413,-0.00010130712865073625
389.59999999999997,-0.00014409788772905448,0.00010140470721895444
389.8,0.00014389290222199748,-0.00010150251259549085
390.0,-0.00014368885517323593,0.00010160054497008087
390.2,0.00014348574027406844,-0.00010169880546080797
390.4,-0.0001432835525778226,0.00010179729458944446
390.6,0.00014308228672108578,-0.00010189601349101449
390.79999999999995,-0.0001428819371744269,0.00010199496245689738
390.99999999999994,0.00014268249828983028,-0.00010209414259501224
391.2,-0.0001424839657270991,0.00010219355468462938
391.4,0.00014228633293358645,-0.00010229319907472637
391.59999999999997,-0.00014208959611119662,0.00010239307705618142
391.79999999999995,0.0001418937485751456,-0.00010249318915754309
392.0,-0.00014169878720157584,0.00010259353614452916
392.2,0.0001415047044247891,-0.00010269411875236424
392.4,-0.00014131149793069134,0.00010279493818722324
392.6,0.00014111916019085373,-0.0001028959947303211
392.8,-0.00014092768853881657,0.0001029972896047734
392.99999999999994,0.0001407370762254213,-0.00010309882295965792
393.2,-0.00014054731984559552,0.00010320059657035574
393.4,0.00014035841317872923,-0.00010330261041653806
393.59999999999997,-0.0001401703531721157,0.00010340486578230682
393.79999999999995,0.00013998313289363727,-0.00010350736295904137
394.0,-0.00013979675034768435,0.00010361010364758386
394.2,0.0001396111981887872,-0.00010371308774629034
394.4,-0.0001394264738453538,0.00010381631670866934
394.6,0.00013924257134749593,-0.00010391979085659338
394.8,-0.00013905948726642423,0.00010402351183330639
395.0,0.00013887721625905486,-0.00010412747941180352
395.19999999999993,-0.0001386957546357123,0.00010423169538779464
395.4,0.00013851509674499274,-0.00010433615990019314
395.59999999999997,-0.00013833523952402503,0.0001044408745448091
395.79999999999995,0.0001381561782328128,-0.00010454583926404427
396.0,-0.00013797790792807177,0.00010465105573163576
396.2,0.00013780042529282091,-0.00010475652426945609
396.4,-0.00013762372539055222,0.00010486224627680369
396.59999999999997,0.00013744780438251238,-0.00010496822179094801
396.8,-0.00013727265759307951,0.00010507445276345295
397.0,0.00013709828123093415,-0.00010518093907234578
397.2,-0.00013692467157251946,0.00010528768241508052
397.4,0.00013675182372876126,-0.00010539468291024178
397.59999999999997,-0.00013657973408791107,0.00010550194224850733
397.79999999999995,0.0001364083989738459,-0.00010560946060267189
397.99999999999994,-0.0001362378138193641,0.00010571723957870992
398.2,0.00013606797485686312,-0.00010582527925793658
398.4,-0.00013589887871853995,0.00010593358150382437
398.59999999999997,0.00013573052001387693,-0.00010604214624183438
398.8,-0.0001355628972012741,0.00010615097520330196
399.0,0.00013539600385683356,-0.00010626006881174358
399.2,-0.00013522983881164986,0.00010636942841902382
399.4,0.00013506439575024535,-0.00010647905449270487
399.59999999999997,-0.00013489967343934006,0.00010658894823557352
399.79999999999995,0.00013473566591921016,-0.0001066991105996948
399.99999999999994,-0.00013457237152628295,0.00010680954232706956
400.2,0.00013440978436182098,-0.00010692024467808285
400.4,-0.0001342479036397777,0.00010703121832697287
400.59999999999997,0.00013408672280411805,-0.00010714246441892819
400.8,-0.00013392624087567198,0.00010725398379420547
401.0,0.00013376645200313588,-0.00010736577755055942
401.2,-0.00013360735526154978,0.00010747784660956189
401.4,0.00013344894450823073,-0.00010759019185551527
401.6,-0.00013329121833710405,0.00010770281436923361
401.8,0.00013313417227244764,-0.00010781571507567688
401.99999999999994,-0.00013297780322089718,0.00010792889517424373
402.2,0.00013282210780109715,-0.00010804235534594866
402.4,-0.00013266708297389332,0.00010815609671565142
402.59999999999997,0.00013251272469724448,-0.00010827012036755419
402.79999999999995,-0.00013235903046732124,0.00010838442738924725
403.0,0.0001322059967807953,-0.00010849901854644841
403.2,-0.00013205361975486768,0.0001086138949199717
403.4,0.00013190189785810278,-0.0001087290577973072
403.6,-0.00013175082521548007,0.0001088445079543371
403.8,0.000131600401915091,-0.00010896024628552817
404.0,-0.00013145062152964955,0.00010907627440363116
404.19999999999993,0.00013130148421839792,-0.00010919259269150496
404.4,-0.00013115298367941098,0.00010930920272463084
404.59999999999997,0.0001310051200685428,-0.00010942610503494551
404.79999999999995,-0.00013085788639268935,0.00010954330149947396
405.0,0.00013071128484736004,-0.00010966079220630764
405.2,-0.0001305653063659142,0.00010977857904602407
405.4,0.00013041995449572584,-0.00010989666237437709
405.59999999999997,-0.00013027521961450064,0.00011001504426829149
405.8,0.0001301311050663247,-0.00011013372442961167
406.0,-0.00012998760191669447,0.00011025270547736351
406.2,0.00012984471385189735,-0.00011037198706595757
406.4,-0.0001297024310836206,0.00011049157181103157
406.59999999999997,0.0001295607575522615,-0.00011061145923485895
406.79999999999995,-0.00012941968353388181,0.00011073165177011833
407.0,0.00012927921352792054,-0.00011085214962348574
407.2,-0.00012913933747840255,0.00011097295485494531
407.4,0.00012900005957644685,-0.00011109406736285309
407.59999999999997,-0.00012886137041321147,0.0001112154896002165
407.8,0.00012872327385116665,-0.00011133722177371157
408.0,-0.0001285857607152515,0.00011145926538089256
408.2,0.00012844883449524176,-0.000111581621566948
408.40000000000003,-0.00012831248687666203,0.00011170429161936799
408.59999999999997,0.0001281767205327483,-0.00011182727640551425
408.79999999999995,-0.0001280415278503684,0.0001119505773009683
408.99999999999994,0.0001279069108454608,-0.00011207419548818812
409.2,-0.00012777286292133287,0.00011219813207848095
409.4,0.00012763938483692614,-0.00011232238832545554
409.59999999999997,-0.0001275064707951471,0.00011244696558436462
409.8,0.00012737412242907532,-0.00011257186469546487
410.0,-0.0001272423325389307,0.0001126970870682191
410.2,0.00012711110285266048,-0.0001128226340002818
410.4,-0.00012698042787810302,0.0001129485065623026
410.6,0.00012685030676822537,-0.00011307470610614611
410.79999999999995,-0.0001267207365651885,0.00011320123380410591
410.99999999999994,0.00012659171531404032,-0.00011332809086574505
411.2,-0.0001264632395419458,0.00011345527867003317
411.4,0.0001263353088220003,-0.00011358279851801287
411.59999999999997,-0.00012620791837016174,0.0001137106512126714
411.79999999999995,0.0001260810678306763,-0.00011383883871573706
412.0,-0.00012595475427958623,0.00011396736170144806
412.2,0.0001258289744100749,-0.00011409622202650065
412.4,-0.0001257037280053019,0.0001142254202770416
412.6,0.0001255790106437552,-0.00011435495845545682
412.8,-0.00012545482152583574,0.00011448483719532694
412.99999999999994,0.00012533115792409742,-0.00011461505849226158
413.2,-0.00012520801776161545,0.0001147456230543803
413.4,0.00012508539797551868,-0.00011487653278581316
413.59999999999997,-0.00012496329847432757,0.00011500778831675267
413.79999999999995,0.00012484171427071212,-0.00011513939162925593
